fips,weightedAverage,cases
"21,103",2.784,522
"21,105",2.773,83
"21,107",3.074,"3,724"
"21,109",2.641,"1,497"
"21,111",3.312,0
"21,113",3.386,"1,661"
"21,115",3.094,135
"21,117",3.083,"11,063"
"21,119",2.747,185
"21,121",2.658,"1,108"
"21,123",3.152,254
"21,125",2.737,"2,015"
"21,127",2.684,135
"21,129",2.742,13
"21,131",2.857,136
"21,133",3.166,223
"21,135",2.817,288
"21,137",2.792,547
"21,139",2.609,177
"21,141",2.946,"3,142"
"21,143",2.692,275
"21,145",2.767,"2,414"
"21,147",2.775,237
"21,149",2.902,357
"21,151",2.905,"2,091"
"21,153",2.952,86
"21,155",3.278,764
"21,157",2.763,855
"21,159",3.107,130
"21,161",3.009,479
"21,163",3.082,429
"21,165",2.739,174
"21,167",3.221,350
"21,169",2.991,181
"21,171",2.746,573
"21,173",3.195,805
"21,175",2.796,154
"21,177",2.952,"7,139"
"21,179",3.166,"1,282"
"21,181",3.382,132
"21,183",2.901,"2,951"
"21,185",3.309,"2,008"
"21,187",3.093,115
"21,189",2.746,39
"21,191",3.166,268
"21,193",2.836,971
"21,195",2.958,"1,433"
"21,197",2.819,116
"21,199",2.755,"1,580"
"21,201",3.157,13
"21,203",2.596,361
"21,205",2.752,334
"21,207",2.606,827
"21,209",3.475,"1,455"
"21,211",2.946,"6,801"
"21,213",2.718,"1,098"
"21,215",3.194,553
"21,217",3.057,701
"21,219",2.791,343
"21,221",3.159,352
"21,223",2.461,132
"21,225",2.289,392
"21,227",3.184,0
"21,229",3.209,366
"21,231",2.646,301
"21,233",2.852,631
"21,235",2.714,567
"21,237",2.724,54
"21,239",3.486,"1,005"
"22,001",2.63,"2,881"
"22,003",2.57,"5,141"
"22,005",3.096,0
"22,007",2.95,"5,178"
"22,009",2.812,"5,592"
"22,011",2.924,"3,802"
"22,013",2.901,"3,231"
"22,015",2.931,"2,889"
"22,017",3.01,0
"22,019",2.813,0
"22,021",2.972,"1,516"
"22,023",2.908,"1,057"
"22,025",3.069,"2,665"
"22,027",2.859,"1,780"
"22,029",2.929,"1,716"
"22,031",3.209,"5,170"
"22,033",3.328,0
"22,035",3.395,"5,853"
"22,037",3.021,"4,331"
"22,039",2.48,"3,539"
"22,041",2.986,"6,773"
"22,043",3.086,"1,429"
"22,045",2.881,"5,355"
"22,047",3.335,"10,210"
"22,049",2.739,"2,936"
"22,051",3.425,0
"22,053",2.295,"6,798"
"22,055",3.076,0
"22,057",3.102,0
"22,059",3.166,"1,451"
"22,061",2.84,"5,005"
"22,063",3.053,0
"22,065",3.27,"5,254"
"22,067",3.115,"3,437"
"22,069",3.034,"4,647"
"22,071",3.442,0
"22,073",2.931,0
"22,075",3.083,"3,800"
"22,077",3.244,"4,244"
"22,079",3.024,0
"22,081",3.026,931
"22,083",3.05,"3,140"
"22,085",2.997,"1,923"
"22,087",3.133,"8,768"
"22,089",3.265,"10,810"
"22,091",2.849,"1,484"
"22,093",3.098,"5,477"
"22,095",2.984,982
"22,097",2.996,"6,345"
"22,099",3.028,"8,691"
"22,101",3.034,"8,553"
"22,103",3.298,0
"22,105",3.121,0
"22,107",3.16,385
"22,109",3.071,0
"22,111",2.83,"5,951"
"22,113",2.927,"5,569"
"22,115",2.9,"2,906"
"22,117",2.912,"10,051"
"22,119",2.941,"6,228"
"22,121",3.367,"4,393"
"22,123",3.361,"2,055"
"22,125",2.983,"3,307"
"22,127",2.846,"3,508"
"23,001",3.086,"6,470"
"23,003",2.804,313
"23,005",3.367,0
"23,007",3.244,529
"23,009",3.27,228
"23,011",3.219,"1,899"
"23,013",3.476,324
"23,015",3.508,328
"23,017",3.188,558
"23,019",3.276,"1,542"
"23,021",2.875,55
"23,023",3.396,443
"23,025",3.121,393
"23,027",3.246,751
"23,029",3.344,53
"23,031",3.297,"7,259"
"24,001",3.663,"2,756"
"24,003",3.574,0
"24,005",3.644,0
"24,009",3.401,"5,637"
"24,011",3.669,"4,268"
"24,013",3.626,0
"24,015",3.624,"6,630"
"24,017",3.387,0
"24,019",3.761,"2,631"
"24,021",3.547,0
"24,023",3.287,233
"24,025",3.699,0
"24,027",3.551,0
"24,029",3.611,"2,653"
"24,031",3.603,0
"24,033",3.324,0
"24,035",3.471,"3,434"
"24,037",3.589,"8,760"
"24,039",3.736,"1,214"
"24,041",3.777,"2,140"
"24,043",3.367,"9,174"
"24,045",3.701,0
"24,047",3.786,"3,998"
"24,510",3.534,0
"25,001",3.742,0
"25,003",3.684,"7,891"
"25,005",3.603,0
"25,007",3.708,698
"25,009",3.649,0
"25,011",3.583,"4,912"
"25,013",3.661,0
"25,015",3.795,"8,862"
"25,017",3.666,0
"25,019",3.707,267
"25,021",3.68,0
"25,023",3.691,0
"25,025",3.665,0
"25,027",3.611,0
"26,001",3.156,298
"26,003",3.337,52
"26,005",3.15,"4,584"
"26,007",3.316,"1,598"
"26,009",3.372,307
"26,011",2.98,494
"26,013",3.284,66
"26,015",3.012,"1,597"
"26,017",3.375,"5,390"
"26,019",3.525,154
"26,021",3.242,"4,887"
"26,023",2.799,0
"26,025",3.047,"7,589"
"26,027",3.064,"2,269"
"26,029",3.346,425
"26,031",3.316,359
"26,033",3.391,213
"26,035",3.21,408
"26,037",3.349,"3,493"
"26,039",3.379,"1,011"
"26,041",3.142,378
"26,043",3.13,187
"26,045",3.154,"4,478"
"26,047",3.341,452
"26,049",3.247,0
"26,051",3.268,354
"26,053",3.117,136
"26,055",3.493,998
"26,057",3.175,"1,375"
"26,059",2.75,"2,638"
"26,061",3.199,293
"26,063",3.125,924
"26,065",3.273,0
"26,067",2.744,"2,727"
"26,069",2.944,"1,552"
"26,071",3.133,84
"26,073",3.03,"1,872"
"26,075",2.888,0
"26,077",3.456,0
"26,079",3.445,522
"26,081",3.396,0
"26,083",3.232,14
"26,085",3.072,149
"26,087",3.2,"8,048"
"26,089",3.483,409
"26,091",3.421,"8,754"
"26,093",3.467,"8,446"
"26,095",3.385,52
"26,097",3.35,117
"26,099",3.41,0
"26,101",3.415,478
"26,103",3.33,"1,060"
"26,105",3.116,889
"26,107",2.907,445
"26,109",3.156,407
"26,111",3.372,"2,301"
"26,113",3.437,438
"26,115",3.344,"8,423"
"26,117",2.933,"1,515"
"26,119",3.177,74
"26,121",3.169,"11,492"
"26,123",2.891,"2,435"
"26,125",3.54,0
"26,127",3.214,"4,751"
"26,129",2.938,544
"26,131",3.131,11
"26,133",3.089,531
"26,135",3.18,284
"26,137",3.186,"1,754"
"26,139",3.174,0
"26,141",3.295,175
"26,143",3.43,389
"26,145",3.292,0
"26,147",3.303,"7,770"
"26,149",2.992,"4,736"
"26,151",2.984,700
"26,153",3.306,81
"26,155",2.967,"3,647"
"26,157",3.088,"3,110"
"26,159",3.239,"3,284"
"26,161",3.586,0
"26,163",3.41,0
"26,165",3.359,663
"27,001",2.506,196
"27,003",3.045,0
"27,005",2.358,770
"27,007",2.52,513
"27,009",2.678,"2,936"
"27,011",2.097,207
"27,013",2.938,"6,704"
"27,015",2.646,495
"27,017",3.097,"1,154"
"27,019",2.854,"5,505"
"27,021",2.75,227
"27,023",2.538,"1,030"
"27,025",2.849,"1,341"
"27,027",2.763,"7,781"
"27,029",2.536,128
"27,031",2.867,13
"27,033",2.266,"1,790"
"27,035",2.665,"1,420"
"27,037",2.994,0
"27,039",3.105,"1,186"
"27,041",2.549,873
"27,043",2.627,765
"27,045",3.102,409
"27,047",2.51,"3,914"
"27,049",3.207,"1,750"
"27,051",2.602,253
"27,053",3.349,0
"27,055",3.013,367
"27,057",2.679,103
"27,059",2.717,994
"27,061",2.415,880
"27,063",2.177,729
"27,065",2.244,202
"27,067",2.589,"7,556"
"27,069",2.531,26
"27,071",2.386,229
"27,073",2.301,57
"27,075",3.062,87
"27,079",2.732,"1,479"
"27,081",2.628,188
"27,083",2.545,"4,255"
"27,085",2.455,"1,233"
"27,087",2.528,129
"27,089",2.556,169
"27,091",2.462,"2,210"
"27,093",2.769,807
"27,095",2.274,468
"27,097",2.58,809
"27,099",2.911,"12,538"
"27,101",2.541,886
"27,103",2.869,"2,363"
"27,105",2.219,0
"27,107",2.642,267
"27,109",3.154,0
"27,111",2.412,"1,333"
"27,113",2.458,678
"27,115",2.473,"1,410"
"27,117",2.557,775
"27,119",2.37,"1,101"
"27,121",2.581,151
"27,123",3.251,0
"27,125",2.325,49
"27,127",2.556,268
"27,129",2.632,456
"27,131",2.991,"11,175"
"27,133",2.493,413
"27,135",2.583,253
"27,137",2.967,"2,638"
"27,139",3.182,"10,265"
"27,141",2.626,"4,356"
"27,143",2.591,722
"27,145",2.698,0
"27,147",2.872,"3,108"
"27,149",2.524,93
"27,151",2.465,341
"27,153",2.53,"5,222"
"27,155",2.369,77
"27,157",3.005,460
"27,159",2.602,207
"27,161",2.994,931
"27,163",3.092,0
"27,165",2.574,"3,152"
"27,167",2.322,274
"27,169",2.989,"1,730"
"27,171",2.758,"6,470"
"27,173",2.514,396
"28,001",2.866,"4,305"
"28,003",2.809,"1,091"
"28,005",2.84,"1,317"
"28,007",3.109,"4,827"
"28,009",3.161,524
"28,011",2.871,"4,788"
"28,013",2.858,"1,913"
"28,015",2.89,"2,241"
"28,017",2.956,"3,731"
"28,019",3.231,969
"28,021",3.271,"3,726"
"28,023",3.29,"2,789"
"28,025",3.228,"3,301"
"28,027",3.118,"2,758"
"28,029",3.031,"8,191"
"28,031",2.878,"5,129"
"28,033",3.134,0
"28,035",3.133,"9,034"
"28,037",2.87,633
"28,039",3.028,"1,310"
"28,041",3.202,"1,408"
"28,043",2.912,"6,869"
"28,045",3.042,"1,782"
"28,047",2.894,"5,336"
"28,049",3.227,0
"28,051",3.247,"7,410"
"28,053",3.019,"2,022"
"28,055",3.268,126
"28,057",2.813,"1,825"
"28,059",2.94,"9,067"
"28,061",3.011,"3,499"
"28,063",3.027,"1,506"
"28,065",2.657,"1,510"
"28,067",3.082,0
"28,069",3.464,"2,346"
"28,071",3.221,"5,686"
"28,073",3.083,"6,578"
"28,075",3.391,"12,152"
"28,077",2.706,"2,494"
"28,079",3.324,"7,842"
"28,081",2.912,"7,529"
"28,083",2.866,"6,648"
"28,085",2.891,"6,405"
"28,087",3.287,"6,675"
"28,089",3.145,0
"28,091",2.699,"3,995"
"28,093",3.369,"3,361"
"28,095",3.011,"5,546"
"28,097",2.875,"1,954"
"28,099",3.579,"4,916"
"28,101",3.482,"4,617"
"28,103",3.435,"3,505"
"28,105",3.322,"7,422"
"28,107",2.787,"5,086"
"28,109",3.001,"3,565"
"28,111",3.107,994
"28,113",2.893,"6,024"
"28,115",2.996,"4,134"
"28,117",2.702,"1,479"
"28,119",3.021,"1,133"
"28,121",3.138,"6,530"
"28,123",3.235,"10,309"
"28,125",3.108,533
"28,127",2.848,"4,716"
"28,129",2.644,"3,032"
"28,131",2.9,900
"28,133",2.838,"5,602"
"28,135",2.988,"2,084"
"28,137",2.893,"4,225"
"28,139",2.878,"1,803"
"28,141",2.644,"1,180"
"28,143",3.014,"1,457"
"28,145",2.918,"2,951"
"28,147",2.629,"2,945"
"28,149",3.264,"7,109"
"28,151",2.754,"8,376"
"28,153",3.234,"7,169"
"28,155",2.977,"1,686"
"28,157",2.682,"1,245"
"28,159",3.453,"3,632"
"28,161",3.093,"2,436"
"28,163",3.237,"6,898"
"29,001",2.811,"1,321"
"29,003",2.315,726
"29,005",2.727,71
"29,007",2.635,"1,829"
"29,009",2.649,"1,094"
"29,011",2.628,398
"29,013",2.779,165
"29,015",2.269,266
"29,017",2.62,236
"29,019",3.033,"7,856"
"29,021",2.398,"11,898"
"29,023",2.268,"1,468"
"29,025",2.563,175
"29,027",2.518,776
"29,029",2.243,993
"29,031",2.794,"3,497"
"29,033",2.548,301
"29,035",2.086,85
"29,037",3.117,"2,731"
"29,039",2.231,149
"29,041",2.663,79
"29,043",2.782,978
"29,045",2.417,26
"29,047",3.406,"6,831"
"29,049",3.01,398
"29,051",2.696,"1,443"
"29,053",3.053,309
"29,055",2.461,243
"29,057",2.204,19
"29,059",2.423,210
"29,061",2.415,131
"29,063",2.466,195
"29,065",2.279,69
"29,067",2.102,114
"29,069",2.95,"1,545"
"29,071",2.817,"3,209"
"29,073",2.564,174
"29,075",2.431,817
"29,077",2.826,"5,821"
"29,079",2.136,267
"29,081",2.246,294
"29,083",2.464,284
"29,085",2.254,7
"29,087",2.271,13
"29,089",3.007,65
"29,091",1.847,605
"29,093",2.767,39
"29,095",3.308,0
"29,097",2.526,"8,719"
"29,099",2.909,"8,345"
"29,101",2.77,"2,767"
"29,103",2.701,26
"29,105",1.934,844
"29,107",3.227,"1,265"
"29,109",2.166,654
"29,111",2.433,103
"29,113",2.633,"1,399"
"29,115",2.518,247
"29,117",2.24,273
"29,119",2.641,"10,587"
"29,121",2.569,204
"29,123",2.82,89
"29,125",2.69,81
"29,127",2.4,362
"29,129",2.092,82
"29,131",2.401,281
"29,133",2.694,"1,238"
"29,135",2.366,896
"29,137",2.462,66
"29,139",2.888,278
"29,141",2.263,298
"29,143",2.794,619
"29,145",2.526,"6,658"
"29,147",2.45,315
"29,149",2.133,109
"29,151",2.831,141
"29,153",2.514,26
"29,155",2.724,"1,503"
"29,157",2.952,"2,099"
"29,159",2.361,"1,888"
"29,161",2.427,645
"29,163",2.299,500
"29,165",3.335,"1,903"
"29,167",2.546,232
"29,169",2.364,"1,744"
"29,171",2.63,41
"29,173",2.35,130
"29,175",2.6,191
"29,177",2.686,377
"29,179",2.504,60
"29,181",2.258,254
"29,183",3.218,0
"29,185",2.266,43
"29,186",2.881,288
"29,187",2.794,"2,177"
"29,189",3.5,0
"29,195",2.568,"3,865"
"29,197",2.853,65
"29,199",2.712,143
"29,201",2.652,"2,491"
"29,203",1.912,281
"29,205",2.446,55
"29,207",2.604,"1,919"
"29,209",2.912,275
"29,211",2.508,"1,514"
"29,213",2.968,"1,369"
"29,215",1.683,119
"29,217",2.684,367
"29,219",2.839,879
"29,221",2.573,332
"29,223",2.271,63
"29,225",2.077,601
"29,227",2.386,52
"29,229",1.433,395
"29,510",3.492,0
"30,001",2.571,35
"30,003",2.324,"1,295"
"30,007",2.649,80
"30,009",2.343,388
"30,013",2.426,522
"30,017",2.309,430
"30,021",2.067,104
"30,023",2.656,60
"30,025",2.339,3
"30,027",2.03,26
"30,029",2.653,864
"30,031",2.754,"4,539"
"30,033",2.238,2
"30,035",2.666,330
"30,037",2.339,39
"30,039",2.625,63
"30,041",2.092,96
"30,043",2.718,72
"30,047",2.5,453
"30,049",2.738,510
"30,051",2.329,13
"30,053",2.582,184
"30,057",2.553,287
"30,059",2.526,40
"30,063",2.571,"1,553"
"30,065",2.359,13
"30,067",2.821,197
"30,073",2.501,27
"30,081",2.562,486
"30,083",2.069,311
"30,085",1.969,104
"30,087",2.32,144
"30,089",2.234,3
"30,091",2.067,13
"30,093",2.697,277
"30,095",2.402,96
"30,099",2.49,141
"30,101",2.462,403
"30,103",2.365,26
"30,105",1.942,52
"30,107",2.262,21
"30,109",2.09,1
"30,111",2.357,"4,674"
"31,001",2.919,"3,970"
"31,003",2.377,144
"31,007",2.132,25
"31,011",2.633,91
"31,013",1.971,45
"31,015",2.481,13
"31,019",2.866,"2,616"
"31,021",3.046,184
"31,023",2.805,669
"31,025",3.207,"1,014"
"31,027",2.188,233
"31,029",2.656,13
"31,031",2.675,30
"31,033",2.393,257
"31,035",2.82,369
"31,037",2.77,"8,756"
"31,039",2.619,484
"31,041",2.568,521
"31,043",2.618,0
"31,045",2.254,57
"31,047",2.7,"11,276"
"31,049",2.644,1
"31,051",2.44,675
"31,053",2.686,"9,120"
"31,055",2.976,0
"31,059",2.599,215
"31,061",2.71,100
"31,063",2.653,17
"31,065",2.61,130
"31,067",2.936,775
"31,069",2.318,52
"31,071",2.556,21
"31,073",2.723,169
"31,077",2.754,57
"31,079",2.976,0
"31,081",2.902,907
"31,083",2.66,13
"31,087",2.535,13
"31,089",2.524,46
"31,091",2.528,22
"31,093",2.895,602
"31,095",2.614,134
"31,097",2.53,93
"31,099",2.865,221
"31,101",2.687,56
"31,105",2.179,146
"31,107",2.235,303
"31,109",2.957,0
"31,111",2.616,806
"31,117",2.592,15
"31,119",2.206,"4,976"
"31,121",2.917,507
"31,123",2.078,647
"31,125",2.83,61
"31,127",2.633,70
"31,129",2.579,23
"31,131",2.814,340
"31,133",2.603,4
"31,137",2.792,348
"31,139",2.15,127
"31,141",2.936,"8,840"
"31,143",2.655,167
"31,145",2.577,100
"31,147",2.465,83
"31,149",2.56,25
"31,151",3.121,"7,055"
"31,153",2.869,0
"31,155",2.519,"1,100"
"31,157",2.113,"3,012"
"31,159",3.209,574
"31,161",2.238,101
"31,163",2.8,65
"31,165",2.059,78
"31,167",2.162,273
"31,169",2.486,68
"31,171",2.494,13
"31,173",2.624,"2,009"
"31,175",2.68,104
"31,177",2.743,702
"31,179",2.213,387
"31,181",2.717,95
"31,185",2.292,626
"32,001",3.364,283
"32,003",3.543,0
"32,005",3.303,"1,032"
"32,007",3.034,"2,495"
"32,011",3.1,13
"32,013",3.461,"1,135"
"32,015",3.267,512
"32,017",3.284,26
"32,019",3.372,"1,754"
"32,021",3.563,70
"32,023",3.355,"2,109"
"32,027",3.387,125
"32,029",3.622,26
"32,031",3.494,0
"32,033",2.879,83
"32,510",3.334,"2,501"
"33,001",3.106,"1,122"
"33,003",3.157,833
"33,005",3.303,964
"33,007",3.481,117
"33,009",3.507,"1,162"
"33,011",3.373,0
"33,013",3.151,"5,486"
"33,015",3.397,0
"33,017",3.072,"3,865"
"33,019",3.179,456
"34,001",3.565,0
"34,003",3.621,0
"34,005",3.624,0
"34,007",3.678,0
"34,009",3.657,"9,454"
"34,011",3.596,0
"34,013",3.461,0
"34,015",3.533,0
"34,017",3.486,0
"34,019",3.639,0
"34,021",3.628,0
"34,023",3.622,0
"34,025",3.652,0
"34,027",3.569,0
"34,029",3.566,0
"34,031",3.579,0
"34,033",3.481,"10,541"
"34,035",3.643,0
"34,037",3.579,0
"34,039",3.599,0
"34,041",3.56,0
"35,001",3.565,0
"35,003",3.486,30
"35,005",3.224,"1,838"
"35,006",3.698,"3,153"
"35,007",3.491,120
"35,009",3.138,"2,847"
"35,013",3.655,0
"35,015",2.567,"1,527"
"35,017",3.234,362
"35,019",3.551,260
"35,021",3.077,13
"35,023",3.144,837
"35,025",2.919,"2,903"
"35,027",3.532,227
"35,028",3.548,133
"35,029",3.284,"1,434"
"35,031",3.566,0
"35,033",3.679,11
"35,035",3.17,"12,108"
"35,037",3.053,135
"35,039",3.444,"1,595"
"35,041",3.178,962
"35,043",3.585,"10,327"
"35,045",3.236,0
"35,047",3.691,310
"35,049",3.719,"3,871"
"35,051",3.458,184
"35,053",3.671,804
"35,055",3.63,657
"35,057",3.36,"1,159"
"35,059",2.67,110
"35,061",3.472,"2,201"
"36,001",3.694,0
"36,003",3.527,835
"36,007",3.576,"10,104"
"36,009",3.701,"1,706"
"36,011",3.591,"1,598"
"36,013",3.53,"1,935"
"36,015",3.374,"1,910"
"36,017",3.483,"2,068"
"36,019",3.572,"1,370"
"36,021",3.766,"6,244"
"36,023",3.658,700
"36,025",3.433,"1,186"
"36,027",3.784,0
"36,029",3.641,0
"36,031",3.429,740
"36,033",3.484,442
"36,035",3.405,"3,417"
"36,037",3.732,"3,172"
"36,039",3.664,"3,429"
"36,041",3.429,78
"36,043",3.616,"2,356"
"36,045",3.602,"1,233"
"36,049",3.466,402
"36,051",3.725,"1,801"
"36,053",3.75,"4,782"
"36,055",3.651,0
"36,057",3.379,"1,627"
"36,059",3.646,0
"36,063",3.634,0
"36,065",3.646,0
"36,067",3.629,0
"36,069",3.791,"3,740"
"36,071",3.616,0
"36,073",3.562,"3,705"
"36,075",3.612,"2,760"
"36,077",3.523,"1,128"
"36,079",3.785,0
"36,083",3.588,"7,587"
"36,087",3.599,0
"36,089",3.47,"2,946"
"36,091",3.608,"7,571"
"36,093",3.653,"11,001"
"36,095",3.724,782
"36,097",3.548,177
"36,099",3.798,936
"36,101",3.444,"3,534"
"36,103",3.571,0
"36,105",3.639,0
"36,107",3.745,"1,978"
"36,109",3.728,"2,353"
"36,111",3.685,0
"36,113",3.508,"3,543"
"36,115",3.403,"3,219"
"36,117",3.69,"2,522"
"36,119",3.643,0
"36,121",3.805,"1,282"
"36,123",3.849,621
"37,001",3.194,0
"37,003",3.345,"1,797"
"37,005",2.847,503
"37,007",3.275,"2,228"
"37,009",2.873,778
"37,011",2.989,267
"37,013",3.311,"1,591"
"37,015",3.138,"1,980"
"37,017",3.383,"5,406"
"37,019",3.526,"9,294"
"37,021",3.573,"9,826"
"37,023",3.031,0
"37,025",3.32,0
"37,027",3.452,"7,192"
"37,029",3.131,436
"37,031",3.232,"1,486"
"37,033",3.078,"1,923"
"37,035",3.176,"4,542"
"37,037",3.632,"5,906"
"37,039",2.98,727
"37,041",3.191,408
"37,043",2.972,158
"37,045",3.054,"5,641"
"37,047",2.778,"7,597"
"37,049",3.017,"5,435"
"37,051",3.368,0
"37,053",2.88,292
"37,055",3.475,"1,156"
"37,057",3.041,0
"37,059",3.285,"3,016"
"37,061",3.188,0
"37,063",3.72,0
"37,065",3.511,"4,653"
"37,067",3.531,0
"37,069",3.513,"5,565"
"37,071",3.306,0
"37,073",3.312,366
"37,075",2.98,130
"37,077",3.462,"11,407"
"37,079",3.039,"2,575"
"37,081",3.238,0
"37,083",3.587,"4,670"
"37,085",3.42,"9,530"
"37,087",3.327,"1,447"
"37,089",3.575,"10,374"
"37,091",3.562,"2,262"
"37,093",3.403,"5,553"
"37,095",2.959,304
"37,097",3.096,"7,253"
"37,099",3.191,"2,092"
"37,101",3.429,0
"37,103",2.946,496
"37,105",3.153,"11,612"
"37,107",2.989,"5,218"
"37,109",3.212,"4,538"
"37,111",3.005,"3,771"
"37,113",2.919,"3,979"
"37,115",3.496,204
"37,117",3.101,"2,004"
"37,119",3.461,0
"37,121",3.065,647
"37,123",3.384,"4,747"
"37,125",3.21,"7,420"
"37,127",3.436,"7,404"
"37,129",3.514,982
"37,131",3.588,"2,486"
"37,133",3.155,"4,840"
"37,135",3.706,"10,273"
"37,137",3.076,375
"37,139",3.207,"2,997"
"37,141",3.238,"4,259"
"37,143",3.211,489
"37,145",3.63,"1,592"
"37,147",3.295,"11,169"
"37,149",3.11,"1,146"
"37,151",3.154,0
"37,153",3.236,"4,376"
"37,155",3.262,0
"37,157",2.859,"3,575"
"37,159",3.02,0
"37,161",2.962,"4,763"
"37,163",3.596,0
"37,165",2.814,"2,036"
"37,167",3.224,"6,562"
"37,169",3.359,"1,962"
"37,171",3.219,"7,005"
"37,173",3.086,846
"37,175",3.543,494
"37,177",3.233,378
"37,179",3.278,0
"37,181",3.306,"7,075"
"37,183",3.572,0
"37,185",3.452,"2,300"
"37,187",2.974,567
"37,189",3.215,"1,360"
"37,191",3.57,0
"37,193",3.067,"7,838"
"37,195",3.333,"10,929"
"37,197",3.268,"4,686"
"37,199",3.477,672
"38,003",2.797,291
"38,005",1.831,118
"38,007",2.079,13
"38,009",2.276,68
"38,011",2.271,13
"38,013",2.235,81
"38,015",2.134,"4,851"
"38,017",2.788,0
"38,019",2.048,117
"38,021",2.43,60
"38,023",2.167,13
"38,025",2.151,236
"38,027",2.004,65
"38,029",2.203,53
"38,031",2.269,35
"38,033",2.084,1
"38,035",2.545,"5,448"
"38,037",2.068,41
"38,039",2.579,26
"38,041",1.975,13
"38,043",2.161,29
"38,045",2.637,171
"38,047",2.337,4
"38,049",2.269,82
"38,051",2.389,53
"38,053",2.153,397
"38,055",2.202,144
"38,057",2.165,100
"38,059",2.126,"1,500"
"38,061",2.226,745
"38,063",2.319,20
"38,065",2.145,26
"38,067",2.376,157
"38,069",2.098,81
"38,071",1.831,206
"38,073",2.684,253
"38,075",2.294,71
"38,077",2.364,575
"38,079",2.041,146
"38,081",2.442,89
"38,083",2.163,20
"38,085",2.173,391
"38,087",2.061,39
"38,089",2.059,"1,118"
"38,091",2.343,40
"38,093",2.563,849
"38,095",1.8,17
"38,097",2.436,308
"38,099",2.44,493
"38,101",2.285,878
"38,103",2.058,121
"38,105",2.146,727
"39,001",2.836,317
"39,003",2.734,"4,381"
"39,005",2.893,818
"39,007",2.945,"5,700"
"39,009",2.803,"1,287"
"39,011",2.561,"1,398"
"39,013",2.928,"7,234"
"39,015",2.431,760
"39,017",3.14,0
"39,019",2.375,807
"39,021",2.69,601
"39,023",3.032,"10,193"
"39,025",3.129,"5,713"
"39,027",2.475,970
"39,029",2.982,0
"39,031",2.348,"1,585"
"39,033",2.839,"1,780"
"39,035",3.295,0
"39,037",2.308,"3,275"
"39,039",2.929,677
"39,041",3.34,"8,256"
"39,043",3.261,"3,374"
"39,045",2.899,"7,982"
"39,047",2.393,656
"39,049",3.296,0
"39,051",2.838,830
"39,053",2.874,240
"39,055",3.363,"5,383"
"39,057",3.14,"3,842"
"39,059",2.655,972
"39,061",3.128,0
"39,063",2.769,"1,071"
"39,065",2.542,"1,587"
"39,067",2.606,161
"39,069",2.94,416
"39,071",2.638,627
"39,073",2.389,"1,032"
"39,075",2.996,"3,156"
"39,077",2.464,"2,956"
"39,079",2.314,328
"39,081",2.753,"1,291"
"39,083",2.844,669
"39,085",3.161,"7,038"
"39,087",2.753,"1,002"
"39,089",2.991,"6,776"
"39,091",2.233,847
"39,093",2.948,"2,942"
"39,095",3.109,0
"39,097",2.995,"2,678"
"39,099",3.09,0
"39,101",2.735,0
"39,103",3.02,"7,121"
"39,105",2.76,158
"39,107",2.469,"3,768"
"39,109",2.875,"6,267"
"39,111",2.839,"1,152"
"39,113",3.289,0
"39,115",2.525,145
"39,117",3.022,"1,552"
"39,119",2.597,"1,175"
"39,121",2.539,159
"39,123",3.296,"2,143"
"39,125",2.643,355
