fips,weightedAverage,cases
"39,127",2.383,504
"39,129",3.043,0
"39,131",2.482,328
"39,133",3.189,"6,044"
"39,135",2.762,"1,049"
"39,137",2.665,"1,722"
"39,139",2.845,"4,608"
"39,141",2.597,"1,724"
"39,143",2.795,"1,904"
"39,145",2.596,706
"39,147",2.289,480
"39,149",2.2,913
"39,151",3.008,0
"39,153",3.187,0
"39,155",3.131,"6,581"
"39,157",2.437,"7,510"
"39,159",2.803,"1,208"
"39,161",2.614,526
"39,163",2.562,291
"39,165",3.288,"8,709"
"39,167",2.775,"1,804"
"39,169",2.969,"4,764"
"39,171",2.855,939
"39,173",3.277,"5,879"
"39,175",2.586,791
"40,001",2.647,"1,687"
"40,003",2.27,13
"40,005",2.638,391
"40,007",2.529,412
"40,009",2.358,185
"40,011",2.833,243
"40,013",2.876,"1,948"
"40,015",2.992,"2,602"
"40,017",3.094,"5,347"
"40,019",2.488,"1,936"
"40,021",2.573,"1,338"
"40,023",2.92,"1,569"
"40,025",2.607,13
"40,027",3.105,935
"40,029",2.827,126
"40,031",2.763,"6,061"
"40,033",3.032,115
"40,035",2.089,312
"40,037",2.66,"2,473"
"40,039",2.198,907
"40,041",2.176,"2,687"
"40,043",2.39,52
"40,045",2.335,20
"40,047",2.229,"1,201"
"40,049",2.88,"1,334"
"40,051",2.903,"2,679"
"40,053",2.219,28
"40,055",2.621,871
"40,057",2.547,32
"40,059",2.308,14
"40,061",2.482,183
"40,063",3.024,173
"40,065",2.94,683
"40,067",2.874,170
"40,069",2.679,190
"40,071",2.741,"1,515"
"40,073",3.245,492
"40,075",2.829,180
"40,077",2.315,216
"40,079",2.468,604
"40,081",2.525,502
"40,083",3.261,967
"40,085",2.611,513
"40,087",3.006,"2,830"
"40,089",2.628,"7,475"
"40,091",2.742,979
"40,093",2.395,138
"40,095",2.77,522
"40,097",2.218,"1,380"
"40,099",2.662,296
"40,101",2.758,"2,151"
"40,103",3.016,614
"40,105",2.536,482
"40,107",2.772,220
"40,109",3.005,0
"40,111",2.848,"1,515"
"40,113",2.705,"2,543"
"40,115",2.389,"1,538"
"40,117",2.502,824
"40,119",3.003,"5,857"
"40,121",2.53,888
"40,123",3.346,770
"40,125",2.884,"1,767"
"40,127",2.731,264
"40,129",2.345,3
"40,131",2.768,"3,538"
"40,133",2.903,704
"40,135",2.612,716
"40,137",2.866,961
"40,139",2.719,"6,951"
"40,141",2.957,328
"40,143",3,0
"40,145",2.88,"4,371"
"40,147",2.463,"5,585"
"40,149",2.486,85
"40,151",2.379,104
"40,153",2.179,185
"41,001",2.682,100
"41,003",3.673,"1,312"
"41,005",3.554,"9,678"
"41,007",3.536,694
"41,009",3.269,573
"41,011",2.938,623
"41,013",3.399,198
"41,015",3.364,110
"41,017",3.503,"3,019"
"41,019",3.045,714
"41,021",3.525,13
"41,023",3.37,13
"41,025",3.19,20
"41,027",3.251,"1,272"
"41,029",3.301,"2,090"
"41,031",3.464,"1,902"
"41,033",3.384,712
"41,035",3.168,"1,712"
"41,037",3.244,290
"41,039",3.477,"3,303"
"41,041",3.739,"4,573"
"41,043",3.35,"2,164"
"41,045",2.47,"3,432"
"41,047",3.547,0
"41,049",3.521,"1,545"
"41,051",3.61,0
"41,053",3.484,"2,161"
"41,055",3.559,42
"41,057",3.037,196
"41,059",3.477,"8,212"
"41,061",3.239,"4,707"
"41,063",3.066,155
"41,065",3.487,"1,303"
"41,067",3.658,0
"41,071",3.524,"2,150"
"42,001",3.338,"4,779"
"42,003",3.631,0
"42,005",3.183,"1,056"
"42,007",3.534,"10,128"
"42,009",3.206,"1,176"
"42,011",3.53,0
"42,013",3.025,"1,194"
"42,015",3.489,756
"42,017",3.695,0
"42,019",3.356,"4,954"
"42,021",3.172,"1,455"
"42,023",3.132,50
"42,025",3.583,"3,790"
"42,027",3.636,"3,032"
"42,029",3.717,0
"42,031",3.219,671
"42,033",3.073,"1,063"
"42,035",3.532,"1,138"
"42,037",3.519,"5,379"
"42,039",3.318,930
"42,041",3.222,"11,862"
"42,043",3.136,0
"42,045",3.723,0
"42,047",3.414,319
"42,049",3.611,"8,875"
"42,051",3.147,"2,136"
"42,053",3.4,91
"42,055",3.376,"9,706"
"42,057",3.177,240
"42,059",2.756,713
"42,061",2.998,"3,321"
"42,063",3.447,"1,661"
"42,065",3.045,425
"42,067",3.136,"1,485"
"42,069",3.774,0
"42,071",3.533,0
"42,073",3.171,"1,891"
"42,075",3.566,0
"42,077",3.723,0
"42,079",3.638,0
"42,081",3.254,"2,925"
"42,083",3.746,258
"42,085",3.357,"2,084"
"42,087",3.088,885
"42,089",3.622,0
"42,091",3.631,0
"42,093",3.465,997
"42,095",3.722,0
"42,097",3.356,"4,342"
"42,099",3.41,"1,158"
"42,101",3.65,0
"42,103",3.688,"6,542"
"42,105",3.481,224
"42,107",3.461,"9,924"
"42,109",3.21,911
"42,111",3.073,910
"42,113",3.574,122
"42,115",3.588,"2,465"
"42,117",3.075,356
"42,119",3.175,"1,262"
"42,121",3.557,409
"42,123",3.455,104
"42,125",3.497,"4,662"
"42,127",3.721,"1,833"
"42,129",3.416,"9,455"
"42,131",3.666,542
"42,133",3.5,0
"44,001",3.78,"3,325"
"44,003",3.7,0
"44,005",3.745,"4,280"
"44,007",3.607,0
"44,009",3.696,"6,988"
"45,001",2.57,"1,787"
"45,003",2.917,"7,513"
"45,005",2.431,923
"45,007",2.993,"8,310"
"45,009",2.902,"2,092"
"45,011",2.768,"1,432"
"45,013",3.51,0
"45,015",3.189,0
"45,017",3.192,"1,640"
"45,019",3.369,0
"45,021",2.974,"2,792"
"45,023",2.865,"3,236"
"45,025",2.866,"5,439"
"45,027",2.818,"5,986"
"45,029",3.129,"5,402"
"45,031",2.812,"6,746"
"45,033",2.662,"4,645"
"45,035",3.101,"1,772"
"45,037",3.021,"1,407"
"45,039",3.318,"4,346"
"45,041",2.929,0
"45,043",3.445,"8,943"
"45,045",3.055,0
"45,047",2.844,"8,594"
"45,049",2.818,"1,203"
"45,051",3.148,0
"45,053",3.006,"2,810"
"45,055",3.278,"10,455"
"45,057",3.212,"7,679"
"45,059",2.792,"8,502"
"45,061",2.863,"4,229"
"45,063",3.242,0
"45,065",2.953,419
"45,067",2.285,"3,713"
"45,069",2.84,"4,212"
"45,071",2.974,"4,551"
"45,073",2.818,"4,847"
"45,075",2.901,"6,338"
"45,077",3.031,"3,738"
"45,079",3.399,0
"45,081",3.063,"3,288"
"45,083",3.008,0
"45,085",2.84,0
"45,087",2.931,"1,662"
"45,089",3.295,"5,976"
"45,091",3.218,0
"46,003",2.203,442
"46,005",2.285,"7,097"
"46,007",2.691,52
"46,009",2.36,161
"46,011",2.717,"1,095"
"46,013",2.232,"4,567"
"46,015",2.523,402
"46,017",2.616,"1,042"
"46,019",2.755,16
"46,021",2.354,12
"46,023",2.385,"1,211"
"46,025",2.246,195
"46,027",2.631,"1,173"
"46,029",2.215,"1,118"
"46,031",2.301,249
"46,033",2.671,132
"46,035",2.069,646
"46,037",2.088,239
"46,039",2.404,54
"46,041",3.038,261
"46,043",2.24,117
"46,045",2.371,103
"46,047",2.603,163
"46,049",2.453,304
"46,051",1.993,193
"46,053",2.518,59
"46,055",2.836,9
"46,057",2.446,168
"46,059",2.544,91
"46,061",2.249,149
"46,065",3.09,865
"46,067",2.409,196
"46,069",2.759,39
"46,071",2.771,81
"46,073",2.299,507
"46,075",2.959,7
"46,077",2.48,84
"46,079",2.525,333
"46,081",2.724,252
"46,083",2.683,"4,900"
"46,085",2.821,986
"46,087",2.556,186
"46,089",2.365,66
"46,091",2.247,65
"46,093",2.742,676
"46,095",2.85,91
"46,097",2.345,127
"46,099",2.628,0
"46,101",2.564,299
"46,102",2.616,"1,328"
"46,103",2.718,"7,764"
"46,105",2.62,4
"46,109",2.089,688
"46,111",2.108,156
"46,115",2.326,161
"46,117",3.151,178
"46,119",3.083,13
"46,121",2.757,788
"46,123",2.647,238
"46,125",2.659,353
"46,127",2.701,"1,832"
"46,129",2.475,200
"46,135",2.355,"1,072"
"46,137",2.838,24
"47,001",2.894,"2,142"
"47,003",2.325,"7,642"
"47,005",2.375,183
"47,007",2.797,"8,118"
"47,009",3.08,"3,596"
"47,011",2.688,"8,784"
"47,013",3.026,766
"47,015",2.239,566
"47,017",2.464,647
"47,019",2.926,"1,038"
"47,021",3.137,"3,259"
"47,023",2.758,652
"47,025",2.592,743
"47,027",2.635,246
"47,029",2.519,"1,494"
"47,031",2.514,"1,707"
"47,033",2.73,602
"47,035",2.717,"2,564"
"47,037",3.46,0
"47,039",2.283,341
"47,041",2.322,985
"47,043",3.062,"3,076"
"47,045",2.346,"3,505"
"47,047",3.522,"4,449"
"47,049",2.67,320
"47,051",2.599,"1,306"
"47,053",2.532,"1,999"
"47,055",2.927,"1,068"
"47,057",2.615,634
"47,059",2.646,"1,621"
"47,061",2.423,821
"47,063",2.602,"5,218"
"47,065",2.705,0
"47,067",2.421,107
"47,069",3.005,"4,904"
"47,071",2.561,"1,547"
"47,073",2.626,951
"47,075",3.089,"1,407"
"47,077",2.573,771
"47,079",2.627,624
"47,081",3.196,"1,209"
"47,083",2.852,229
"47,085",2.648,470
"47,087",2.473,480
"47,089",2.642,"2,020"
"47,091",2.792,577
"47,093",3.263,0
"47,095",2.506,"9,026"
"47,097",2.934,"2,138"
"47,099",2.817,"2,552"
"47,101",2.728,110
"47,103",2.509,995
"47,105",3.223,"3,951"
"47,107",2.827,"3,338"
"47,109",2.757,"1,152"
"47,111",2.644,"6,884"
"47,113",2.84,"4,277"
"47,115",2.657,"1,092"
"47,117",2.295,"1,326"
"47,119",2.782,"5,254"
"47,121",2.844,455
"47,123",2.743,"1,893"
"47,125",2.845,"8,478"
"47,127",2.422,213
"47,129",2.873,375
"47,131",2.537,"1,527"
"47,133",2.543,877
"47,135",2.403,470
"47,137",2.629,86
"47,139",2.897,645
"47,141",2.351,"7,172"
"47,143",2.774,"3,948"
"47,145",2.794,932
"47,147",2.724,"11,457"
"47,149",3,0
"47,151",2.557,284
"47,153",2.664,558
"47,155",3.145,"11,079"
"47,157",3.399,0
"47,159",2.862,"1,801"
"47,161",3.071,326
"47,163",2.87,"2,186"
"47,165",2.897,0
"47,167",3.017,"8,703"
"47,169",2.752,0
"47,171",3.163,736
"47,173",2.706,272
"47,175",2.45,106
"47,177",2.529,"1,348"
"47,179",2.98,"2,682"
"47,181",2.584,"1,286"
"47,183",2.512,891
"47,185",2.206,"1,020"
"47,187",3.307,0
"47,189",3.081,"5,563"
"48,001",2.722,0
"48,003",3.172,"1,633"
"48,005",2.966,"8,449"
"48,007",3.551,578
"48,009",3.228,124
"48,011",3,39
"48,013",3.75,"2,354"
"48,015",3.572,"1,422"
"48,017",3.269,"1,397"
"48,019",3.424,427
"48,021",3.587,"7,858"
"48,023",3.135,13
"48,025",3.689,"1,355"
"48,027",3.494,0
"48,029",3.688,0
"48,031",3.623,528
"48,035",2.962,369
"48,037",2.917,"6,185"
"48,039",3.466,0
"48,041",3.361,0
"48,043",3.594,"1,908"
"48,045",2.936,97
"48,047",3.318,293
"48,049",3.062,"1,867"
"48,051",3.277,"1,520"
"48,053",3.459,"2,534"
"48,055",3.686,"7,044"
"48,057",3.411,"1,598"
"48,059",3.181,301
"48,061",3.549,0
"48,063",3.079,"1,679"
"48,065",2.916,109
"48,067",2.876,710
"48,069",3.237,"1,405"
"48,071",3.253,"6,213"
"48,073",2.835,"3,582"
"48,075",2.456,91
"48,077",3.292,160
"48,079",3.281,47
"48,081",3.253,69
"48,083",3.217,51
"48,085",3.553,0
"48,087",2.11,78
"48,089",3.464,"1,703"
"48,091",3.568,"5,453"
"48,093",3.277,310
"48,095",3.438,155
"48,097",3.135,957
"48,099",3.381,"4,717"
"48,101",2.702,52
"48,103",3.125,799
"48,105",3.314,290
"48,107",3.32,395
"48,109",3.228,60
"48,111",2.771,"1,355"
"48,113",3.588,0
"48,115",3.552,959
"48,117",3.081,"4,921"
"48,119",3.145,95
"48,121",3.565,0
"48,123",3.692,"1,601"
"48,125",3.183,26
"48,127",3.412,301
"48,129",2.745,376
"48,131",3.19,886
"48,133",3.11,192
"48,135",3.163,0
"48,137",3.404,52
"48,139",3.563,"1,879"
"48,141",3.806,0
"48,143",3.288,"2,311"
"48,145",3.572,565
"48,147",2.666,"1,606"
"48,149",3.166,"1,658"
"48,151",2.913,147
"48,153",3.313,579
"48,155",2.91,5
"48,157",3.585,0
"48,159",3.194,692
"48,161",3.23,696
"48,163",3.247,"3,563"
"48,165",3.172,454
"48,167",3.336,0
"48,169",3.282,216
"48,171",3.015,698
"48,173",3.216,72
"48,175",3.524,281
"48,177",3.729,"4,146"
"48,179",2.747,"1,635"
"48,181",3.114,"8,810"
"48,183",3.262,"8,143"
"48,185",3.331,"7,835"
"48,187",3.637,"7,753"
"48,189",3.267,"7,913"
"48,191",2.556,26
"48,193",3.132,341
"48,195",2.742,423
"48,197",2.783,66
"48,199",3.363,"4,166"
"48,201",3.562,0
"48,203",3.179,"4,954"
"48,205",2.878,575
"48,207",2.785,76
"48,209",3.816,0
"48,211",2.453,221
"48,213",3.157,"2,750"
"48,215",3.625,0
"48,217",3.263,"1,438"
"48,219",3.303,"1,130"
"48,221",3.204,"1,929"
"48,223",3.209,994
"48,225",2.644,"2,275"
"48,227",3.223,729
"48,229",3.762,214
"48,231",3.059,"7,976"
"48,233",2.855,929
"48,235",3.431,32
"48,237",3.52,155
"48,239",3.363,898
"48,241",3.414,864
"48,243",3.691,58
"48,245",3.24,0
"48,247",3.45,334
"48,249",3.426,"3,000"
"48,251",3.356,"8,867"
"48,253",3.072,"7,900"
"48,255",3.644,836
"48,257",3.333,"10,168"
"48,259",3.505,"1,208"
"48,261",3.552,18
"48,263",2.709,1
"48,265",2.833,"1,741"
"48,267",2.941,102
"48,271",3.485,32
"48,273",3.432,"1,593"
"48,275",2.916,63
"48,277",2.991,"4,612"
"48,279",3.31,826
"48,281",3.464,376
"48,283",3.127,602
"48,285",3.543,"2,964"
"48,287",3.056,"1,094"
"48,289",3,860
"48,291",3.408,"5,858"
"48,293",3.517,"1,029"
"48,295",2.586,144
"48,297",3.62,684
"48,299",3.25,320
"48,303",3.32,0
"48,305",3.338,588
"48,307",3.197,277
"48,309",3.508,0
"48,311",3.199,1
"48,313",3.113,"1,012"
"48,315",3.048,486
"48,317",3.224,275
"48,319",2.982,451
"48,321",3.44,"3,944"
"48,323",3.319,"8,047"
"48,325",3.634,"4,187"
"48,327",3.339,144
"48,329",3.185,"4,991"
"48,331",3.559,"1,556"
"48,333",3.096,49
"48,335",2.639,228
"48,337",3.114,303
"48,339",3.39,0
"48,341",2.884,"11,791"
"48,343",2.904,610
"48,345",3.203,20
"48,347",3.029,"6,488"
"48,349",3.459,"5,679"
"48,351",3.249,165
"48,353",3.025,701
"48,355",3.667,0
"48,357",2.673,756
"48,359",2.973,53
"48,361",3.223,"5,155"
"48,363",3.584,641
"48,365",3.09,"2,874"
"48,367",3.46,"5,836"
"48,369",3.174,"2,935"
"48,371",3.146,"1,766"
"48,373",3.391,"3,275"
"48,375",3.045,0
"48,377",3.745,290
"48,379",2.921,201
"48,381",3.067,"5,585"
"48,383",3.22,277
"48,385",3.17,55
"48,387",2.902,"1,532"
"48,389",3.224,801
"48,391",3.412,465
"48,393",2.663,66
"48,395",3.373,"1,045"
"48,397",3.363,"5,440"
"48,399",3.315,249
"48,401",3.199,"3,526"
"48,403",3.086,373
"48,405",3.159,"1,558"
"48,407",3.496,882
"48,409",3.7,"3,153"
"48,411",3.14,93
"48,413",3.526,288
"48,415",2.553,"1,893"
"48,417",3,77
"48,419",3.188,"3,776"
"48,421",2.756,403
"48,423",2.919,"3,867"
"48,425",2.938,237
"48,427",3.678,"10,516"
"48,429",2.752,146
"48,435",3.465,200
"48,437",3.074,596
"48,439",3.508,0
"48,441",3.172,"8,989"
"48,443",3.245,26
"48,445",3.318,527
"48,447",2.837,13
"48,449",2.927,"10,034"
"48,451",3.445,"6,573"
"48,453",3.71,0
"48,455",3.25,718
"48,457",3.451,414
"48,459",3.181,"1,048"
"48,461",3.132,103
"48,463",3.525,"2,369"
"48,465",3.582,"5,170"
"48,467",2.556,"1,881"
"48,469",3.517,"1,724"
"48,471",3.373,0
"48,473",3.38,"2,698"
"48,475",3.139,429
"48,477",3.325,"4,243"
"48,479",3.604,0
"48,481",3.372,"3,581"
"48,483",2.217,253
"48,485",3.282,"6,852"
"48,487",3.067,190
"48,489",3.621,"3,340"
"48,491",3.526,0
"48,493",3.635,"2,044"
"48,495",3.134,460
"48,497",3.325,"2,044"
"48,499",3.168,"1,449"
"48,501",3.171,503
"48,503",3.247,546
"48,505",3.601,844
"48,507",3.259,824
"49,001",2.697,148
"49,003",2.824,"2,593"
"49,005",2.842,0
"49,007",2.653,219
"49,011",3.223,0
"49,013",2.484,233
"49,015",2.734,117
"49,017",2.856,221
"49,019",3.067,270
"49,021",2.93,"4,492"
"49,023",2.236,385
"49,025",2.954,166
"49,027",1.856,956
"49,029",2.691,350
"49,031",2.597,51
"49,033",2.902,52
"49,035",3.402,0
"49,037",3.354,"5,688"
"49,039",2.962,853
"49,041",2.466,715
"49,043",3.343,"7,113"
"49,045",3.16,"3,962"
"49,047",2.228,489
"49,049",2.989,0
"49,051",3.289,"5,686"
"49,053",3.181,0
"49,057",3.038,0
"50,001",3.442,884
"50,003",3.512,954
"50,005",3.019,272
"50,007",3.417,"8,301"
"50,009",3.239,54
"50,011",3.412,"1,428"
"50,013",3.47,139
"50,015",3.088,457
"50,017",3.346,127
"50,019",2.927,182
"50,021",3.384,976
"50,023",2.964,547
"50,025",3.386,"1,273"
"50,027",3.304,786
"51,001",3.725,0
"51,003",3.649,"6,443"
"51,005",2.902,524
"51,007",3.379,619
"51,009",3.293,497
"51,011",3.28,581
"51,013",3.649,0
"51,015",3.482,"2,602"
"51,017",3.062,7
"51,019",3.044,"1,891"
"51,021",2.772,31
"51,023",3.158,"1,881"
"51,025",3.506,"1,558"
"51,027",2.932,472
"51,029",3.51,"7,423"
"51,031",3.212,727
"51,033",3.514,"1,733"
"51,035",3.08,"3,100"
"51,036",3.489,530
"51,037",3.16,446
"51,041",3.434,0
"51,043",3.572,751
"51,045",3.392,110
"51,047",3.345,"10,851"
"51,049",3.458,755
"51,051",3.045,68
"51,053",3.459,"1,978"
"51,057",3.175,796
"51,059",3.605,0
"51,061",3.584,"5,965"
"51,063",3.055,268
"51,065",3.556,"1,634"
"51,067",3.083,"1,327"
"51,069",3.392,"6,916"
"51,071",3.049,232
"51,073",3.672,760
"51,075",3.508,"1,662"
"51,077",2.901,"1,173"
"51,079",3.589,"1,002"
"51,081",3.49,"4,834"
"51,083",3.239,933
"51,085",3.248,"5,964"
"51,087",3.4,0
"51,089",3.075,"4,116"
"51,091",3.234,39
"51,093",3.28,"2,680"
"51,095",3.711,"4,097"
"51,097",3.36,332
"51,099",3.039,"1,322"
"51,101",3.165,639
"51,103",3.51,163
"51,105",2.919,208
"51,107",3.659,0
"51,109",3.547,"1,707"
"51,111",3.299,507
"51,113",3.359,593
"51,115",3.709,84
"51,117",3.29,"3,282"
"51,119",3.537,204
"51,121",3.295,"2,234"
"51,125",3.532,284
"51,127",3.535,837
"51,131",3.595,"3,542"
"51,133",3.491,506
"51,135",3.402,"1,512"
"51,137",3.239,"2,029"
"51,139",3.104,"3,784"
"51,141",3.003,627
"51,143",3.012,"1,920"
"51,145",3.366,"1,135"
"51,147",3.307,"2,902"
"51,149",3.33,"3,273"
"51,153",3.511,0
"51,155",2.998,643
"51,157",3.533,363
"51,159",3.349,"3,947"
"51,161",3.242,"3,884"
"51,163",3.338,434
"51,165",3.188,"9,899"
"51,167",2.597,223
"51,169",2.929,153
"51,171",3.231,"7,811"
"51,173",2.759,553
"51,175",3.547,"2,204"
"51,177",3.564,0
"51,179",3.426,998
"51,181",3.658,227
"51,183",3.578,"2,738"
"51,185",2.752,290
"51,187",3.469,"3,933"
"51,191",2.657,962
"51,193",3.195,"1,821"
"51,195",3.319,450
"51,197",2.837,737
"51,199",3.699,"1,823"
"51,510",3.508,0
"51,520",2.502,106
"51,530",3.217,226
"51,540",3.676,"3,274"
"51,550",3.481,"1,931"
"51,570",3.26,"1,970"
"51,580",2.759,65
"51,590",2.978,"1,401"
"51,595",3.489,"1,876"
"51,600",3.532,933
"51,610",3.643,695
"51,620",3.457,819
"51,630",3.619,"3,448"
"51,640",3.117,"3,619"
"51,650",3.619,"5,544"
"51,660",3.223,"12,620"
"51,670",3.249,"2,510"
"51,678",3.279,183
"51,680",3.255,"2,242"
"51,683",3.57,0
"51,685",3.44,"5,829"
"51,690",3.089,"1,279"
"51,700",3.631,"8,502"
"51,710",3.505,987
"51,720",3.439,52
"51,730",3.356,"3,935"
"51,735",3.577,258
"51,740",3.474,"7,896"
"51,750",3.168,197
"51,760",3.204,0
"51,770",3.182,"6,807"
"51,775",3.292,"1,100"
"51,790",3.499,"1,111"
"51,800",3.274,"6,478"
"51,810",3.483,0
"51,820",3.524,"1,393"
"51,830",3.706,963
"51,840",3.395,"4,405"
"53,001",3.319,"2,602"
"53,003",3.307,273
"53,005",3.423,0
"53,007",3.253,"6,191"
"53,009",3.715,630
"53,011",3.591,"3,644"
"53,013",3.202,107
"53,015",3.364,"3,038"
"53,017",3.236,"4,220"
"53,019",3.102,24
"53,021",3.35,0
"53,023",3.327,4
"53,025",3.35,"9,780"
"53,027",3.47,454
"53,029",3.627,"2,609"
"53,031",3.657,527
"53,033",3.589,0
"53,035",3.657,"3,445"
"53,037",3.375,"2,083"
"53,039",3.247,940
"53,041",3.165,"1,087"
"53,043",3.516,52
"53,045",3.546,727
"53,047",3.281,"2,200"
"53,049",3.309,234
"53,051",3.21,94
"53,053",3.305,0
"53,055",3.653,260
"53,057",3.314,"7,408"
"53,059",3.512,219
"53,061",3.583,0
"53,063",3.386,0
"53,065",3.288,286
"53,067",3.405,"4,301"
"53,069",3.33,65
"53,071",3.287,"2,637"
"53,073",3.504,"8,903"
"53,075",3.553,622
"53,077",3.562,0
"54,001",3.11,225
"54,003",3.035,"6,573"
"54,005",2.815,366
"54,007",2.663,48
"54,009",2.82,236
"54,011",2.86,"2,301"
"54,013",2.786,40
"54,015",2.841,145
"54,019",2.587,981
"54,021",2.684,169
"54,023",2.573,229
"54,025",3.171,868
"54,027",3.395,548
"54,029",2.836,447
"54,031",2.952,595
"54,033",2.948,"1,233"
"54,035",2.985,"1,900"
"54,037",3.153,"3,229"
"54,039",3.028,"4,918"
"54,041",2.845,271
"54,043",2.91,116
"54,045",2.863,407
"54,047",2.831,93
"54,049",3.041,"1,189"
"54,051",3.005,682
"54,053",2.856,288
"54,055",2.789,734
"54,057",3.498,803
"54,059",3.027,341
"54,061",3.086,"5,031"
"54,063",3.251,195
"54,065",3.049,260
"54,067",3.017,213
"54,069",2.941,"1,594"
"54,071",2.864,190
"54,073",2.693,66
"54,075",3.047,448
"54,077",3.263,"1,198"
"54,079",3.148,979
"54,081",2.745,883
"54,083",2.913,"2,302"
"54,085",2.635,26
"54,087",3.008,149
"54,089",3.037,26
"54,091",3.148,257
"54,093",2.919,79
"54,095",2.954,90
"54,097",2.927,318
"54,099",2.669,"1,570"
"54,101",2.958,9
"54,103",3.15,311
"54,105",2.719,66
"54,107",2.752,"1,966"
"54,109",2.817,91
"55,001",2.114,437
"55,003",2.975,60
"55,005",2.56,520
"55,007",3.009,60
"55,009",2.989,0
"55,011",2.913,138
"55,013",2.723,59
"55,015",2.832,"1,732"
"55,017",2.86,"1,543"
"55,019",2.439,"1,218"
"55,021",3.259,"1,392"
"55,023",2.715,552
"55,025",3.458,0
"55,027",2.614,"6,433"
"55,029",3.448,646
"55,031",3.187,622
"55,033",2.9,637
"55,035",2.943,"3,965"
"55,037",3.049,51
"55,039",2.491,"4,571"
"55,041",2.958,560
"55,043",2.756,"2,412"
"55,045",2.873,"1,318"
"55,047",2.785,517
"55,049",2.992,512
"55,051",3.152,132
"55,053",2.983,404
"55,055",2.894,"4,057"
"55,057",2.588,602
"55,059",3.098,0
"55,061",3.331,891
"55,063",3.083,"7,088"
"55,065",2.835,"1,003"
"55,067",2.831,139
"55,069",2.817,231
"55,071",2.386,"1,679"
"55,073",2.534,"3,110"
"55,075",2.926,"1,028"
"55,077",2.164,463
"55,078",2.661,106
"55,079",3.085,0
"55,081",3.03,"1,350"
"55,083",2.887,953
"55,085",3.126,307
"55,087",2.712,"7,641"
"55,089",2.875,"3,801"
"55,091",2.923,77
"55,093",2.928,"1,108"
"55,095",2.776,829
"55,097",2.273,"2,734"
"55,099",3.213,56
"55,101",3.028,0
"55,103",2.304,203
"55,105",3.018,987
"55,107",2.835,143
"55,109",2.778,"3,089"
"55,111",2.84,"1,795"
"55,113",2.868,177
"55,115",2.539,"1,152"
"55,117",2.599,"3,341"
"55,119",2.401,224
"55,121",2.987,"2,012"
"55,123",2.786,509
"55,125",3.148,175
"55,127",2.633,"9,297"
"55,129",2.691,64
"55,131",2.712,"5,950"
"55,133",2.673,0
"55,135",2.934,"1,974"
"55,137",2.533,491
"55,139",2.714,"9,558"
"55,141",2.334,"1,188"
"56,001",2.673,557
"56,003",2.21,334
"56,005",2.185,984
"56,007",2.961,357
"56,009",2.574,351
"56,011",2.593,92
"56,013",2.76,"4,883"
"56,015",2.244,107
"56,017",2.446,169
"56,019",2.222,265
"56,021",2.626,"3,994"
"56,023",2.44,485
"56,025",2.839,"1,976"
"56,027",2.175,26
"56,029",2.198,952
"56,031",2.547,52
"56,033",2.17,369
"56,035",2.422,88
"56,037",2.265,"1,593"
"56,039",2.578,"1,925"
"56,041",2.263,"2,515"
"56,043",2.296,522
"56,045",2.542,21